"[174, 50, 18]","[5, 50, 62]","[312, 50, 37]","[5, 50, 62]","[312, 50, 37]","[174, 50, 18]",2,blue,far
"[262, 50, 92]","[274, 50, 37]","[279, 50, 71]","[279, 50, 71]","[262, 50, 92]","[274, 50, 37]",1,blue,close
"[331, 50, 60]","[295, 50, 53]","[135, 50, 17]","[295, 50, 53]","[331, 50, 60]","[135, 50, 17]",1,pink,split
"[19, 50, 80]","[96, 50, 90]","[176, 50, 44]","[176, 50, 44]","[19, 50, 80]","[96, 50, 90]",1,orange,far
"[246, 50, 40]","[271, 50, 32]","[115, 50, 15]","[115, 50, 15]","[271, 50, 32]","[246, 50, 40]",2,blue,split
"[136, 50, 36]","[189, 50, 29]","[340, 50, 13]","[189, 50, 29]","[340, 50, 13]","[136, 50, 36]",2,green,far
"[85, 50, 50]","[82, 50, 98]","[274, 50, 57]","[85, 50, 50]","[82, 50, 98]","[274, 50, 57]",0,olive,split
"[180, 50, 54]","[16, 50, 60]","[43, 50, 8]","[180, 50, 54]","[43, 50, 8]","[16, 50, 60]",0,aqua,far
"[231, 50, 37]","[255, 50, 19]","[246, 50, 7]","[231, 50, 37]","[255, 50, 19]","[246, 50, 7]",0,blue,close
"[166, 50, 6]","[173, 50, 18]","[24, 50, 42]","[24, 50, 42]","[166, 50, 6]","[173, 50, 18]",1,gray,split
"[7, 50, 95]","[117, 50, 18]","[149, 50, 83]","[117, 50, 18]","[149, 50, 83]","[7, 50, 95]",2,red,far
"[176, 50, 97]","[126, 50, 47]","[334, 50, 38]","[334, 50, 38]","[126, 50, 47]","[176, 50, 97]",2,aqua,far
"[225, 50, 77]","[3, 50, 37]","[151, 50, 80]","[3, 50, 37]","[151, 50, 80]","[225, 50, 77]",2,blue,far
"[274, 50, 21]","[343, 50, 56]","[205, 50, 52]","[205, 50, 52]","[274, 50, 21]","[343, 50, 56]",1,purple,far
"[211, 50, 58]","[245, 50, 4]","[130, 50, 69]","[245, 50, 4]","[211, 50, 58]","[130, 50, 69]",1,blue,far
"[162, 50, 43]","[302, 50, 82]","[203, 50, 29]","[203, 50, 29]","[162, 50, 43]","[302, 50, 82]",1,green,far
"[210, 50, 57]","[193, 50, 36]","[309, 50, 50]","[210, 50, 57]","[193, 50, 36]","[309, 50, 50]",0,blue,split
"[35, 50, 73]","[28, 50, 28]","[152, 50, 75]","[28, 50, 28]","[152, 50, 75]","[35, 50, 73]",2,orange,split
"[330, 50, 54]","[336, 50, 18]","[359, 50, 40]","[336, 50, 18]","[330, 50, 54]","[359, 50, 40]",1,pink,close
"[330, 50, 38]","[206, 50, 76]","[62, 50, 59]","[206, 50, 76]","[330, 50, 38]","[62, 50, 59]",1,pink,far
"[257, 50, 45]","[201, 50, 16]","[60, 50, 89]","[60, 50, 89]","[201, 50, 16]","[257, 50, 45]",2,purple,split
"[282, 50, 60]","[320, 50, 61]","[45, 50, 25]","[320, 50, 61]","[45, 50, 25]","[282, 50, 60]",2,purple,split
"[125, 50, 48]","[155, 50, 66]","[145, 50, 23]","[145, 50, 23]","[155, 50, 66]","[125, 50, 48]",2,green,close
"[240, 50, 62]","[39, 50, 60]","[93, 50, 89]","[240, 50, 62]","[39, 50, 60]","[93, 50, 89]",0,blue,far
"[256, 50, 35]","[246, 50, 99]","[44, 50, 17]","[246, 50, 99]","[44, 50, 17]","[256, 50, 35]",2,purple,split
"[29, 50, 99]","[72, 50, 28]","[185, 50, 35]","[185, 50, 35]","[29, 50, 99]","[72, 50, 28]",1,orange,far
"[97, 50, 46]","[241, 50, 55]","[259, 50, 7]","[259, 50, 7]","[97, 50, 46]","[241, 50, 55]",1,green,far
"[250, 50, 91]","[278, 50, 45]","[255, 50, 63]","[255, 50, 63]","[250, 50, 91]","[278, 50, 45]",1,blue,close
"[194, 50, 58]","[343, 50, 87]","[24, 50, 61]","[24, 50, 61]","[194, 50, 58]","[343, 50, 87]",1,blue,far
"[315, 50, 77]","[268, 50, 14]","[100, 50, 61]","[100, 50, 61]","[268, 50, 14]","[315, 50, 77]",2,pink,far
"[25, 50, 25]","[152, 50, 98]","[212, 50, 68]","[212, 50, 68]","[152, 50, 98]","[25, 50, 25]",2,brown,far
"[193, 50, 48]","[267, 50, 83]","[348, 50, 13]","[193, 50, 48]","[348, 50, 13]","[267, 50, 83]",0,blue,far
"[28, 50, 50]","[51, 50, 59]","[230, 50, 45]","[230, 50, 45]","[28, 50, 50]","[51, 50, 59]",1,orange,far
"[299, 50, 1]","[239, 50, 18]","[242, 50, 8]","[299, 50, 1]","[239, 50, 18]","[242, 50, 8]",0,gray,close
"[309, 50, 25]","[303, 50, 5]","[190, 50, 32]","[190, 50, 32]","[309, 50, 25]","[303, 50, 5]",1,purple,split
"[106, 50, 2]","[178, 50, 7]","[292, 50, 41]","[292, 50, 41]","[178, 50, 7]","[106, 50, 2]",2,gray,split
"[119, 50, 87]","[173, 50, 80]","[10, 50, 58]","[119, 50, 87]","[173, 50, 80]","[10, 50, 58]",0,green,far
"[122, 50, 25]","[249, 50, 84]","[185, 50, 32]","[122, 50, 25]","[185, 50, 32]","[249, 50, 84]",0,green,far
"[123, 50, 32]","[72, 50, 71]","[41, 50, 11]","[41, 50, 11]","[123, 50, 32]","[72, 50, 71]",1,green,far
"[76, 50, 51]","[199, 50, 72]","[286, 50, 92]","[76, 50, 51]","[199, 50, 72]","[286, 50, 92]",0,green,far
"[43, 50, 60]","[60, 50, 67]","[186, 50, 45]","[60, 50, 67]","[186, 50, 45]","[43, 50, 60]",2,brown,split
"[4, 50, 70]","[138, 50, 38]","[315, 50, 86]","[315, 50, 86]","[138, 50, 38]","[4, 50, 70]",2,red,far
"[190, 50, 66]","[179, 50, 17]","[245, 50, 5]","[179, 50, 17]","[190, 50, 66]","[245, 50, 5]",1,blue,split
"[328, 50, 83]","[295, 50, 30]","[206, 50, 35]","[206, 50, 35]","[328, 50, 83]","[295, 50, 30]",1,pink,split
"[223, 50, 99]","[156, 50, 66]","[49, 50, 77]","[223, 50, 99]","[49, 50, 77]","[156, 50, 66]",0,blue,far
"[27, 50, 37]","[208, 50, 72]","[167, 50, 87]","[167, 50, 87]","[208, 50, 72]","[27, 50, 37]",2,brown,far
"[185, 50, 55]","[303, 50, 93]","[160, 50, 76]","[185, 50, 55]","[303, 50, 93]","[160, 50, 76]",0,blue,far
"[323, 50, 13]","[272, 50, 5]","[353, 50, 4]","[272, 50, 5]","[323, 50, 13]","[353, 50, 4]",1,purple,close
"[56, 50, 58]","[29, 50, 6]","[216, 50, 63]","[56, 50, 58]","[216, 50, 63]","[29, 50, 6]",0,yellow,far
"[97, 50, 4]","[34, 50, 32]","[172, 50, 39]","[97, 50, 4]","[34, 50, 32]","[172, 50, 39]",0,gray,split
"[136, 50, 13]","[103, 50, 93]","[298, 50, 69]","[136, 50, 13]","[298, 50, 69]","[103, 50, 93]",0,gray,far
"[105, 50, 54]","[191, 50, 50]","[277, 50, 57]","[277, 50, 57]","[105, 50, 54]","[191, 50, 50]",1,green,far
"[232, 50, 77]","[195, 50, 11]","[103, 50, 63]","[103, 50, 63]","[232, 50, 77]","[195, 50, 11]",1,blue,far
"[185, 50, 11]","[336, 50, 1]","[294, 50, 58]","[185, 50, 11]","[336, 50, 1]","[294, 50, 58]",0,gray,split
"[248, 50, 70]","[281, 50, 64]","[89, 50, 3]","[281, 50, 64]","[89, 50, 3]","[248, 50, 70]",2,blue,split
"[196, 50, 26]","[284, 50, 83]","[4, 50, 82]","[196, 50, 26]","[284, 50, 83]","[4, 50, 82]",0,blue,far
"[122, 50, 59]","[335, 50, 26]","[9, 50, 72]","[122, 50, 59]","[335, 50, 26]","[9, 50, 72]",0,green,far
"[299, 50, 46]","[226, 50, 23]","[126, 50, 91]","[226, 50, 23]","[126, 50, 91]","[299, 50, 46]",2,purple,far
"[13, 50, 81]","[194, 50, 98]","[297, 50, 59]","[194, 50, 98]","[297, 50, 59]","[13, 50, 81]",2,orange,far
"[285, 50, 47]","[234, 50, 52]","[188, 50, 25]","[285, 50, 47]","[234, 50, 52]","[188, 50, 25]",0,purple,split
"[19, 50, 18]","[251, 50, 95]","[144, 50, 54]","[144, 50, 54]","[19, 50, 18]","[251, 50, 95]",1,brown,far
"[58, 50, 97]","[314, 50, 70]","[7, 50, 9]","[7, 50, 9]","[58, 50, 97]","[314, 50, 70]",1,yellow,far
"[297, 50, 77]","[4, 50, 89]","[46, 50, 70]","[4, 50, 89]","[46, 50, 70]","[297, 50, 77]",2,purple,far
"[278, 50, 14]","[248, 50, 6]","[333, 50, 14]","[333, 50, 14]","[278, 50, 14]","[248, 50, 6]",1,lavender,close
"[333, 50, 95]","[275, 50, 88]","[100, 50, 93]","[275, 50, 88]","[333, 50, 95]","[100, 50, 93]",1,red,far
"[91, 50, 50]","[10, 50, 31]","[314, 50, 94]","[314, 50, 94]","[10, 50, 31]","[91, 50, 50]",2,yellow,far
"[14, 50, 70]","[341, 50, 38]","[195, 50, 52]","[341, 50, 38]","[195, 50, 52]","[14, 50, 70]",2,orange,far
"[25, 50, 61]","[270, 50, 63]","[184, 50, 11]","[25, 50, 61]","[184, 50, 11]","[270, 50, 63]",0,orange,far
"[244, 50, 35]","[230, 50, 91]","[19, 50, 92]","[19, 50, 92]","[244, 50, 35]","[230, 50, 91]",1,purple,split
"[190, 50, 7]","[358, 50, 24]","[112, 50, 71]","[358, 50, 24]","[112, 50, 71]","[190, 50, 7]",2,gray,far
"[1, 50, 59]","[72, 50, 61]","[192, 50, 88]","[72, 50, 61]","[1, 50, 59]","[192, 50, 88]",1,red,far
"[63, 50, 42]","[68, 50, 76]","[322, 50, 59]","[322, 50, 59]","[63, 50, 42]","[68, 50, 76]",1,mustard,split
"[48, 50, 77]","[269, 50, 35]","[351, 50, 40]","[48, 50, 77]","[351, 50, 40]","[269, 50, 35]",0,yellow,far
"[209, 50, 79]","[20, 50, 4]","[95, 50, 63]","[209, 50, 79]","[95, 50, 63]","[20, 50, 4]",0,blue,far
"[340, 50, 18]","[215, 50, 54]","[129, 50, 13]","[340, 50, 18]","[129, 50, 13]","[215, 50, 54]",0,pink,far
"[179, 50, 12]","[34, 50, 13]","[305, 50, 80]","[305, 50, 80]","[34, 50, 13]","[179, 50, 12]",2,gray,split
"[222, 50, 94]","[275, 50, 37]","[259, 50, 43]","[275, 50, 37]","[222, 50, 94]","[259, 50, 43]",1,blue,close
"[74, 50, 69]","[92, 50, 85]","[133, 50, 84]","[74, 50, 69]","[133, 50, 84]","[92, 50, 85]",0,yellow,close
"[37, 50, 75]","[52, 50, 73]","[200, 50, 58]","[200, 50, 58]","[37, 50, 75]","[52, 50, 73]",1,orange,split
"[312, 50, 18]","[263, 50, 52]","[150, 50, 38]","[263, 50, 52]","[312, 50, 18]","[150, 50, 38]",1,mauve,far
"[231, 50, 40]","[217, 50, 9]","[100, 50, 17]","[231, 50, 40]","[217, 50, 9]","[100, 50, 17]",0,blue,split
"[96, 50, 75]","[77, 50, 72]","[147, 50, 31]","[147, 50, 31]","[96, 50, 75]","[77, 50, 72]",1,green,split
"[133, 50, 40]","[107, 50, 23]","[161, 50, 23]","[107, 50, 23]","[161, 50, 23]","[133, 50, 40]",2,mint,close
"[305, 50, 71]","[77, 50, 88]","[80, 50, 3]","[80, 50, 3]","[305, 50, 71]","[77, 50, 88]",1,magenta,far
"[69, 50, 39]","[93, 50, 67]","[12, 50, 32]","[69, 50, 39]","[93, 50, 67]","[12, 50, 32]",0,mustard,split
"[142, 50, 65]","[162, 50, 80]","[46, 50, 61]","[46, 50, 61]","[162, 50, 80]","[142, 50, 65]",2,mint,split
"[273, 50, 95]","[7, 50, 94]","[68, 50, 33]","[7, 50, 94]","[273, 50, 95]","[68, 50, 33]",1,purple,far
"[350, 50, 78]","[29, 50, 6]","[169, 50, 29]","[169, 50, 29]","[350, 50, 78]","[29, 50, 6]",1,red,far
"[343, 50, 42]","[211, 50, 93]","[70, 50, 79]","[211, 50, 93]","[70, 50, 79]","[343, 50, 42]",2,red,far
"[244, 50, 0]","[198, 50, 40]","[187, 50, 31]","[244, 50, 0]","[187, 50, 31]","[198, 50, 40]",0,gray,close
"[37, 50, 20]","[17, 50, 96]","[263, 50, 68]","[37, 50, 20]","[17, 50, 96]","[263, 50, 68]",0,tan,far
"[141, 50, 91]","[200, 50, 21]","[275, 50, 67]","[275, 50, 67]","[200, 50, 21]","[141, 50, 91]",2,green,far
"[189, 50, 47]","[77, 50, 51]","[261, 50, 14]","[189, 50, 47]","[77, 50, 51]","[261, 50, 14]",0,teal,far
"[310, 50, 65]","[234, 50, 48]","[47, 50, 11]","[310, 50, 65]","[47, 50, 11]","[234, 50, 48]",0,pink,far
"[169, 50, 33]","[114, 50, 20]","[288, 50, 32]","[288, 50, 32]","[114, 50, 20]","[169, 50, 33]",2,teal,split
"[206, 50, 82]","[341, 50, 9]","[150, 50, 32]","[206, 50, 82]","[150, 50, 32]","[341, 50, 9]",0,blue,far
"[350, 50, 93]","[74, 50, 33]","[144, 50, 88]","[350, 50, 93]","[74, 50, 33]","[144, 50, 88]",0,red,far
"[148, 50, 11]","[53, 50, 24]","[294, 50, 8]","[148, 50, 11]","[294, 50, 8]","[53, 50, 24]",0,green,split
"[351, 50, 73]","[23, 50, 35]","[320, 50, 63]","[351, 50, 73]","[320, 50, 63]","[23, 50, 35]",0,red,far
"[270, 50, 30]","[22, 50, 13]","[46, 50, 66]","[22, 50, 13]","[270, 50, 30]","[46, 50, 66]",1,purple,far
"[139, 50, 92]","[249, 50, 46]","[188, 50, 92]","[139, 50, 92]","[249, 50, 46]","[188, 50, 92]",0,green,far
"[171, 50, 15]","[302, 50, 23]","[262, 50, 69]","[262, 50, 69]","[302, 50, 23]","[171, 50, 15]",2,green,far
"[301, 50, 44]","[232, 50, 73]","[124, 50, 78]","[124, 50, 78]","[232, 50, 73]","[301, 50, 44]",2,purple,far
"[167, 50, 43]","[53, 50, 21]","[300, 50, 61]","[300, 50, 61]","[167, 50, 43]","[53, 50, 21]",1,green,far
"[19, 50, 45]","[284, 50, 91]","[129, 50, 94]","[19, 50, 45]","[284, 50, 91]","[129, 50, 94]",0,orange,far
"[16, 50, 64]","[2, 50, 64]","[150, 50, 68]","[2, 50, 64]","[16, 50, 64]","[150, 50, 68]",1,orange,split
"[236, 50, 63]","[322, 50, 45]","[119, 50, 34]","[322, 50, 45]","[236, 50, 63]","[119, 50, 34]",1,blue,far
"[270, 50, 10]","[9, 50, 5]","[338, 50, 25]","[9, 50, 5]","[338, 50, 25]","[270, 50, 10]",2,purple,close
"[42, 50, 96]","[130, 50, 59]","[232, 50, 97]","[130, 50, 59]","[232, 50, 97]","[42, 50, 96]",2,yellow,far
"[306, 50, 58]","[320, 50, 92]","[234, 50, 96]","[306, 50, 58]","[234, 50, 96]","[320, 50, 92]",0,purple,split
"[339, 50, 28]","[65, 50, 40]","[190, 50, 25]","[339, 50, 28]","[65, 50, 40]","[190, 50, 25]",0,mauve,far
"[251, 50, 5]","[292, 50, 19]","[225, 50, 18]","[292, 50, 19]","[251, 50, 5]","[225, 50, 18]",1,gray,close
"[352, 50, 75]","[282, 50, 40]","[57, 50, 28]","[352, 50, 75]","[282, 50, 40]","[57, 50, 28]",0,red,far
"[289, 50, 49]","[296, 50, 99]","[306, 50, 34]","[289, 50, 49]","[306, 50, 34]","[296, 50, 99]",0,purple,close
"[197, 50, 36]","[105, 50, 17]","[83, 50, 99]","[105, 50, 17]","[197, 50, 36]","[83, 50, 99]",1,blue,far
"[301, 50, 28]","[199, 50, 39]","[35, 50, 78]","[35, 50, 78]","[301, 50, 28]","[199, 50, 39]",1,purple,far
"[353, 50, 24]","[145, 50, 15]","[186, 50, 95]","[353, 50, 24]","[186, 50, 95]","[145, 50, 15]",0,rose,far
"[295, 50, 62]","[262, 50, 26]","[194, 50, 57]","[295, 50, 62]","[262, 50, 26]","[194, 50, 57]",0,pink,split
"[67, 50, 68]","[77, 50, 38]","[206, 50, 1]","[206, 50, 1]","[77, 50, 38]","[67, 50, 68]",2,yellow,split
"[245, 50, 0]","[4, 50, 14]","[42, 50, 76]","[4, 50, 14]","[245, 50, 0]","[42, 50, 76]",1,gray,split
"[297, 50, 21]","[330, 50, 9]","[123, 50, 68]","[297, 50, 21]","[330, 50, 9]","[123, 50, 68]",0,purple,split
"[36, 50, 32]","[27, 50, 82]","[340, 50, 91]","[27, 50, 82]","[36, 50, 32]","[340, 50, 91]",1,brown,split
"[169, 50, 50]","[138, 50, 27]","[125, 50, 35]","[125, 50, 35]","[169, 50, 50]","[138, 50, 27]",1,aqua,close
"[102, 50, 56]","[88, 50, 3]","[243, 50, 73]","[102, 50, 56]","[243, 50, 73]","[88, 50, 3]",0,green,far
"[135, 50, 87]","[324, 50, 47]","[271, 50, 96]","[271, 50, 96]","[135, 50, 87]","[324, 50, 47]",1,green,far
"[158, 50, 31]","[262, 50, 11]","[232, 50, 66]","[262, 50, 11]","[232, 50, 66]","[158, 50, 31]",2,teal,far
"[73, 50, 82]","[134, 50, 37]","[25, 50, 32]","[25, 50, 32]","[134, 50, 37]","[73, 50, 82]",2,yellow,far
"[44, 50, 93]","[161, 50, 40]","[248, 50, 95]","[161, 50, 40]","[248, 50, 95]","[44, 50, 93]",2,orange,far
"[99, 50, 8]","[26, 50, 56]","[291, 50, 41]","[291, 50, 41]","[26, 50, 56]","[99, 50, 8]",2,gray,far
"[224, 50, 85]","[78, 50, 49]","[24, 50, 95]","[24, 50, 95]","[78, 50, 49]","[224, 50, 85]",2,blue,far
"[276, 50, 90]","[220, 50, 90]","[251, 50, 85]","[276, 50, 90]","[251, 50, 85]","[220, 50, 90]",0,purple,close
"[19, 50, 86]","[13, 50, 35]","[108, 50, 56]","[19, 50, 86]","[13, 50, 35]","[108, 50, 56]",0,orange,split
"[140, 50, 55]","[353, 50, 11]","[201, 50, 13]","[353, 50, 11]","[201, 50, 13]","[140, 50, 55]",2,green,far
"[67, 50, 62]","[208, 50, 97]","[176, 50, 20]","[208, 50, 97]","[176, 50, 20]","[67, 50, 62]",2,yellow,far
"[173, 50, 0]","[288, 50, 88]","[118, 50, 54]","[288, 50, 88]","[118, 50, 54]","[173, 50, 0]",2,gray,far
"[147, 50, 2]","[196, 50, 22]","[206, 50, 32]","[196, 50, 22]","[206, 50, 32]","[147, 50, 2]",2,gray,close
"[92, 50, 61]","[47, 50, 29]","[330, 50, 70]","[330, 50, 70]","[92, 50, 61]","[47, 50, 29]",1,green,far
"[153, 50, 81]","[108, 50, 59]","[56, 50, 22]","[108, 50, 59]","[153, 50, 81]","[56, 50, 22]",1,aqua,split
"[155, 50, 21]","[75, 50, 13]","[311, 50, 38]","[75, 50, 13]","[155, 50, 21]","[311, 50, 38]",1,teal,split
"[71, 50, 84]","[70, 50, 35]","[80, 50, 64]","[71, 50, 84]","[80, 50, 64]","[70, 50, 35]",0,yellow,close
"[330, 50, 66]","[100, 50, 98]","[244, 50, 0]","[330, 50, 66]","[244, 50, 0]","[100, 50, 98]",0,pink,far
"[133, 50, 38]","[76, 50, 21]","[188, 50, 91]","[76, 50, 21]","[188, 50, 91]","[133, 50, 38]",2,green,split
"[122, 50, 5]","[82, 50, 18]","[46, 50, 20]","[122, 50, 5]","[46, 50, 20]","[82, 50, 18]",0,gray,close
"[92, 50, 63]","[54, 50, 39]","[58, 50, 72]","[58, 50, 72]","[54, 50, 39]","[92, 50, 63]",2,green,close
"[30, 50, 74]","[202, 50, 57]","[99, 50, 61]","[99, 50, 61]","[30, 50, 74]","[202, 50, 57]",1,orange,far
"[335, 50, 3]","[1, 50, 88]","[227, 50, 59]","[335, 50, 3]","[227, 50, 59]","[1, 50, 88]",0,gray,far
"[69, 50, 74]","[94, 50, 53]","[104, 50, 80]","[69, 50, 74]","[94, 50, 53]","[104, 50, 80]",0,yellow,close
"[261, 50, 20]","[349, 50, 74]","[29, 50, 23]","[29, 50, 23]","[261, 50, 20]","[349, 50, 74]",1,purple,far
"[12, 50, 26]","[350, 50, 27]","[34, 50, 90]","[34, 50, 90]","[12, 50, 26]","[350, 50, 27]",1,tan,split
"[210, 50, 17]","[174, 50, 56]","[99, 50, 55]","[99, 50, 55]","[210, 50, 17]","[174, 50, 56]",1,gray,far
"[49, 50, 68]","[336, 50, 72]","[12, 50, 14]","[49, 50, 68]","[336, 50, 72]","[12, 50, 14]",0,orange,far
"[315, 50, 75]","[278, 50, 43]","[349, 50, 85]","[349, 50, 85]","[278, 50, 43]","[315, 50, 75]",2,pink,split
"[28, 50, 63]","[194, 50, 42]","[54, 50, 9]","[194, 50, 42]","[54, 50, 9]","[28, 50, 63]",2,orange,far
"[232, 50, 0]","[47, 50, 63]","[308, 50, 71]","[47, 50, 63]","[232, 50, 0]","[308, 50, 71]",1,gray,far
"[336, 50, 95]","[189, 50, 79]","[143, 50, 86]","[143, 50, 86]","[336, 50, 95]","[189, 50, 79]",1,pink,far
"[231, 50, 66]","[283, 50, 34]","[125, 50, 39]","[231, 50, 66]","[283, 50, 34]","[125, 50, 39]",0,blue,split
"[332, 50, 11]","[338, 50, 37]","[39, 50, 63]","[332, 50, 11]","[39, 50, 63]","[338, 50, 37]",0,gray,split
"[246, 50, 3]","[274, 50, 68]","[63, 50, 76]","[63, 50, 76]","[274, 50, 68]","[246, 50, 3]",2,gray,far
"[286, 50, 20]","[210, 50, 16]","[236, 50, 33]","[210, 50, 16]","[236, 50, 33]","[286, 50, 20]",2,pink,close
"[106, 50, 95]","[211, 50, 39]","[346, 50, 18]","[211, 50, 39]","[346, 50, 18]","[106, 50, 95]",2,green,far
"[55, 50, 26]","[38, 50, 59]","[354, 50, 13]","[55, 50, 26]","[354, 50, 13]","[38, 50, 59]",0,tan,split
"[219, 50, 2]","[301, 50, 78]","[63, 50, 46]","[63, 50, 46]","[301, 50, 78]","[219, 50, 2]",2,gray,far
"[176, 50, 38]","[11, 50, 25]","[71, 50, 88]","[71, 50, 88]","[176, 50, 38]","[11, 50, 25]",1,blue,far
"[148, 50, 3]","[212, 50, 25]","[104, 50, 36]","[104, 50, 36]","[212, 50, 25]","[148, 50, 3]",2,gray,split
"[319, 50, 81]","[274, 50, 41]","[51, 50, 87]","[274, 50, 41]","[319, 50, 81]","[51, 50, 87]",1,pink,split
"[355, 50, 65]","[329, 50, 76]","[256, 50, 95]","[256, 50, 95]","[355, 50, 65]","[329, 50, 76]",1,red,split
"[314, 50, 84]","[204, 50, 72]","[137, 50, 46]","[137, 50, 46]","[314, 50, 84]","[204, 50, 72]",1,pink,far
"[34, 50, 62]","[253, 50, 24]","[68, 50, 85]","[34, 50, 62]","[253, 50, 24]","[68, 50, 85]",0,orange,far
"[150, 50, 42]","[11, 50, 58]","[272, 50, 11]","[150, 50, 42]","[272, 50, 11]","[11, 50, 58]",0,green,far
"[334, 50, 15]","[221, 50, 78]","[185, 50, 56]","[221, 50, 78]","[334, 50, 15]","[185, 50, 56]",1,purple,far
"[323, 50, 72]","[270, 50, 58]","[83, 50, 89]","[323, 50, 72]","[270, 50, 58]","[83, 50, 89]",0,pink,far
"[4, 50, 70]","[19, 50, 41]","[119, 50, 54]","[19, 50, 41]","[4, 50, 70]","[119, 50, 54]",1,red,split
"[195, 50, 4]","[106, 50, 14]","[43, 50, 61]","[195, 50, 4]","[106, 50, 14]","[43, 50, 61]",0,purple,split
"[358, 50, 45]","[324, 50, 42]","[96, 50, 77]","[324, 50, 42]","[96, 50, 77]","[358, 50, 45]",2,pink,split
"[38, 50, 48]","[21, 50, 44]","[273, 50, 72]","[21, 50, 44]","[273, 50, 72]","[38, 50, 48]",2,orange,split
"[66, 50, 94]","[304, 50, 13]","[15, 50, 83]","[304, 50, 13]","[15, 50, 83]","[66, 50, 94]",2,yellow,far
"[3, 50, 66]","[194, 50, 75]","[134, 50, 29]","[134, 50, 29]","[3, 50, 66]","[194, 50, 75]",1,red,far
"[265, 50, 58]","[221, 50, 88]","[153, 50, 22]","[153, 50, 22]","[265, 50, 58]","[221, 50, 88]",1,purple,split
"[206, 50, 30]","[78, 50, 0]","[244, 50, 11]","[244, 50, 11]","[206, 50, 30]","[78, 50, 0]",1,blue,close
"[58, 50, 5]","[185, 50, 12]","[145, 50, 42]","[58, 50, 5]","[185, 50, 12]","[145, 50, 42]",0,brown,split
"[53, 50, 59]","[140, 50, 41]","[305, 50, 24]","[140, 50, 41]","[305, 50, 24]","[53, 50, 59]",2,yellow,far
"[213, 50, 17]","[207, 50, 40]","[26, 50, 80]","[207, 50, 40]","[26, 50, 80]","[213, 50, 17]",2,gray,split
"[325, 50, 33]","[92, 50, 27]","[124, 50, 83]","[124, 50, 83]","[92, 50, 27]","[325, 50, 33]",2,purple,far
"[355, 50, 61]","[358, 50, 17]","[140, 50, 76]","[140, 50, 76]","[355, 50, 61]","[358, 50, 17]",1,red,split
"[101, 50, 1]","[24, 50, 17]","[36, 50, 26]","[101, 50, 1]","[36, 50, 26]","[24, 50, 17]",0,gray,close
"[75, 50, 27]","[240, 50, 96]","[316, 50, 77]","[75, 50, 27]","[240, 50, 96]","[316, 50, 77]",0,green,far
"[258, 50, 44]","[168, 50, 36]","[162, 50, 98]","[162, 50, 98]","[168, 50, 36]","[258, 50, 44]",2,purple,far
"[66, 50, 92]","[83, 50, 71]","[141, 50, 6]","[141, 50, 6]","[83, 50, 71]","[66, 50, 92]",2,yellow,split
"[177, 50, 59]","[143, 50, 63]","[279, 50, 99]","[279, 50, 99]","[177, 50, 59]","[143, 50, 63]",1,blue,far
"[215, 50, 14]","[235, 50, 43]","[213, 50, 58]","[213, 50, 58]","[235, 50, 43]","[215, 50, 14]",2,gray,close
"[145, 50, 81]","[64, 50, 95]","[303, 50, 94]","[145, 50, 81]","[303, 50, 94]","[64, 50, 95]",0,green,far
"[9, 50, 26]","[130, 50, 65]","[51, 50, 67]","[130, 50, 65]","[51, 50, 67]","[9, 50, 26]",2,brown,far
"[239, 50, 78]","[100, 50, 24]","[81, 50, 87]","[81, 50, 87]","[100, 50, 24]","[239, 50, 78]",2,blue,far
"[284, 50, 52]","[128, 50, 67]","[13, 50, 55]","[128, 50, 67]","[284, 50, 52]","[13, 50, 55]",1,purple,far
"[231, 50, 92]","[93, 50, 82]","[112, 50, 13]","[112, 50, 13]","[231, 50, 92]","[93, 50, 82]",1,blue,far
"[154, 50, 58]","[93, 50, 46]","[351, 50, 65]","[351, 50, 65]","[154, 50, 58]","[93, 50, 46]",1,blue,split
"[265, 50, 76]","[244, 50, 73]","[91, 50, 65]","[265, 50, 76]","[244, 50, 73]","[91, 50, 65]",0,purple,split
"[88, 50, 15]","[86, 50, 51]","[259, 50, 49]","[86, 50, 51]","[259, 50, 49]","[88, 50, 15]",2,gray,split
"[218, 50, 52]","[293, 50, 49]","[292, 50, 3]","[292, 50, 3]","[293, 50, 49]","[218, 50, 52]",2,blue,far
"[178, 50, 58]","[275, 50, 37]","[18, 50, 9]","[178, 50, 58]","[18, 50, 9]","[275, 50, 37]",0,blue,far
"[85, 50, 8]","[116, 50, 93]","[259, 50, 62]","[259, 50, 62]","[116, 50, 93]","[85, 50, 8]",2,gray,far
"[91, 50, 53]","[10, 50, 60]","[229, 50, 53]","[229, 50, 53]","[10, 50, 60]","[91, 50, 53]",2,green,far
"[120, 50, 3]","[11, 50, 12]","[37, 50, 20]","[120, 50, 3]","[37, 50, 20]","[11, 50, 12]",0,gray,close
"[137, 50, 26]","[31, 50, 34]","[270, 50, 81]","[31, 50, 34]","[270, 50, 81]","[137, 50, 26]",2,green,far
"[305, 50, 31]","[37, 50, 35]","[356, 50, 63]","[356, 50, 63]","[37, 50, 35]","[305, 50, 31]",2,purple,far
"[327, 50, 14]","[1, 50, 30]","[230, 50, 86]","[230, 50, 86]","[1, 50, 30]","[327, 50, 14]",2,purple,split
